SK_ID_CURR,AGE,NAME_EDUCATION_TYPE,OCCUPATION_TYPE,DAYS_EMPLOYED,AMT_INCOME_TOTAL,NAME_CONTRACT_TYPE,AMT_CREDIT,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,TARGET
204781,51,Higher education,Core staff,8638,292500.0,Cash loans,272520.0,0.8147156815890483,0.6366278969104185,0.3706496323299817,0
204792,35,Secondary / secondary special,Laborers,2326,225000.0,Cash loans,370912.5,0.4733151943920568,0.7760485813445184,0.1293142889822697,0
204794,31,Secondary / secondary special,unknown,553,90000.0,Cash loans,495000.0,0.5939679203208849,0.6633632051474038,0.5226973172821112,1
204796,61,Secondary / secondary special,Laborers,1051,225000.0,Cash loans,785398.5,0.9395117803558724,0.522772139470035,0.3606125659189888,0
204798,48,Higher education,Sales staff,147,180000.0,Cash loans,704844.0,0.5553927235852023,0.7236239018806042,0.7032033049040319,1
204803,26,Secondary / secondary special,Laborers,905,76500.0,Cash loans,474048.0,0.1856963909269412,0.2338453050421931,0.5136937663039473,0
204810,49,Secondary / secondary special,Laborers,433,135000.0,Revolving loans,180000.0,0.5261064433577114,0.5989473212179899,0.1428725230413196,1
204813,37,Secondary / secondary special,Laborers,1214,180000.0,Cash loans,808650.0,0.2076865316121859,0.6180682020474201,0.1766525794312139,1
204817,37,Higher education,unknown,809,225000.0,Cash loans,2085120.0,0.8276255959884612,0.8147616076286436,0.6940926425266661,0
204819,47,Higher education,Accountants,5776,67500.0,Cash loans,99504.0,0.7426147728021809,0.6289961836804655,0.7352209993926424,0
204821,35,Higher education,Core staff,405,135000.0,Cash loans,545040.0,0.6293680881252088,0.1193911560380663,0.2910973802776635,0
204823,35,Secondary / secondary special,Drivers,408,315000.0,Cash loans,297000.0,0.3361244036937583,0.2495642261384711,0.5797274227921155,0
204830,28,Secondary / secondary special,Sales staff,470,67500.0,Cash loans,193572.0,0.2750546922465751,0.5152334055772008,0.5585066276769286,0
204832,26,Secondary / secondary special,Laborers,959,90000.0,Cash loans,450000.0,0.565576696947391,0.303432751490627,0.501075160239048,0
204834,37,Secondary / secondary special,Core staff,295,135000.0,Cash loans,770292.0,0.3739319398671596,0.7483276547781295,0.4596904504249018,0
204839,51,Secondary / secondary special,Medicine staff,1077,292500.0,Cash loans,953010.0,0.6610066349474907,0.5119393135137794,0.5460231970049609,0
204858,37,Higher education,Medicine staff,1619,225000.0,Cash loans,828000.0,0.6506218378816087,0.7087946267035699,0.4740512892789932,0
204861,46,Higher education,Managers,985,270000.0,Cash loans,574668.0,0.7316800570039891,0.1788910741585583,0.2735646775174348,0
204867,51,Secondary / secondary special,Managers,5464,450000.0,Cash loans,1042560.0,0.7363534103065285,0.5835328410827336,0.5779691187553125,0
204869,37,Higher education,High skill tech staff,1339,270000.0,Revolving loans,337500.0,0.5206269458079863,0.5862618051422633,0.5762088360175724,0
204873,44,Secondary / secondary special,Core staff,3605,135000.0,Cash loans,1006920.0,0.4290592110767273,0.6379067753829375,0.7394117535524816,0
204874,26,Secondary / secondary special,Drivers,751,112500.0,Cash loans,490536.0,0.1437809478499661,0.6680931742274054,0.0005272652387098,0
204875,37,Secondary / secondary special,unknown,790,135000.0,Cash loans,1350000.0,0.3664878982758453,0.5453722296365352,0.5902333386185574,0
204878,27,Secondary / secondary special,Sales staff,525,81000.0,Cash loans,521280.0,0.0878368448853437,0.2082527943759233,0.2608559142068693,0
204883,39,Secondary / secondary special,Drivers,2470,211500.0,Cash loans,229230.0,0.3754686925556696,0.7400059733474826,0.7898803468924867,0
204886,58,Higher education,Managers,6630,225000.0,Revolving loans,540000.0,0.6285491274104369,0.3552809047371169,0.3296550543128238,0
204887,47,Secondary / secondary special,unknown,3759,225000.0,Cash loans,248877.0,0.4497021190229587,0.6542553997306939,0.0673395087140309,0
204893,28,Higher education,High skill tech staff,2989,99000.0,Cash loans,95940.0,0.3083282350868803,0.652328670370541,0.6785676886853644,0
204896,23,Incomplete higher,Accountants,560,112500.0,Revolving loans,180000.0,0.4015962059295698,0.6670935208141663,0.5352762504724826,0
204897,46,Secondary / secondary special,Accountants,3705,180000.0,Cash loans,826398.0,0.5107124581185463,0.4200037540105987,0.2079641743053816,0
204899,30,Secondary / secondary special,Sales staff,974,112500.0,Cash loans,497520.0,0.42428478728285,0.6511771836761651,0.3344541255096772,1
204901,33,Incomplete higher,Sales staff,795,247500.0,Cash loans,528633.0,0.6631425241357837,0.6942777202309163,0.3233112448967859,1
204902,27,Secondary / secondary special,Drivers,960,126000.0,Cash loans,328851.0,0.196171813244495,0.3559473697234489,0.1491674613233488,0
204912,36,Secondary / secondary special,Waiters/barmen staff,482,157500.0,Cash loans,458064.0,0.0659533843010297,0.6866836074274358,0.1766525794312139,0
204915,39,Secondary / secondary special,Cooking staff,1998,202500.0,Cash loans,623749.5,0.3296387954197057,0.5779210029403269,0.6817058776720116,0
204916,26,Higher education,Managers,542,135000.0,Cash loans,1024290.0,0.3285341548831203,0.5182641187545303,0.3108182544189319,0
204919,36,Secondary / secondary special,Core staff,5733,126000.0,Cash loans,432661.5,0.3373089250121467,0.3585684988353451,0.6545292802242897,0
204920,46,Secondary / secondary special,High skill tech staff,3290,247500.0,Cash loans,701730.0,0.3769955008054378,0.63538254700238,0.6144143775673561,0
204930,32,Higher education,Core staff,4527,306000.0,Cash loans,1886850.0,0.3694894000534557,0.5821611064301832,0.2366108235287817,0
204933,31,Secondary / secondary special,Managers,1654,180000.0,Cash loans,221832.0,0.1713886709854694,0.6069516248044197,0.6313545365850379,1
204938,36,Incomplete higher,Secretaries,2310,450000.0,Cash loans,1530517.5,0.3362309265356553,0.7204508179007969,0.5585066276769286,0
204940,30,Higher education,Drivers,795,225000.0,Cash loans,1133748.0,0.2031276214295068,0.6931626188052318,0.2327247762679433,0
204942,31,Secondary / secondary special,High skill tech staff,2729,157500.0,Cash loans,607050.0,0.5142372131186369,0.5228430612347231,0.5370699579791587,0
204946,36,Secondary / secondary special,Laborers,6056,247500.0,Cash loans,545040.0,0.4683797341516637,0.1725380904510571,0.4740512892789932,0
204948,35,Secondary / secondary special,Drivers,383,247500.0,Cash loans,495000.0,0.2714788660024976,0.7387249270723351,0.5762088360175724,0
204949,38,Secondary / secondary special,Private service staff,2904,81000.0,Cash loans,250272.0,0.6568566695369044,0.5321792265245129,0.5478104658520093,0
204952,35,Higher education,High skill tech staff,3001,441000.0,Cash loans,1699740.0,0.6523799572837065,0.7128087540130101,0.8016009030071296,0
204956,35,Secondary / secondary special,Core staff,481,112500.0,Cash loans,545040.0,0.5203247002734087,0.4334246255495616,0.4066174366275036,0
204957,43,Secondary / secondary special,Core staff,888,135000.0,Cash loans,1350000.0,0.7225054694757788,0.6276224332070071,0.5954562029091491,0
204960,44,Secondary / secondary special,Laborers,143,202500.0,Cash loans,1546020.0,0.294565031714321,0.7090292768175291,0.6863823354047934,0
204961,42,Higher education,Accountants,4489,135000.0,Cash loans,472500.0,0.7372995916481888,0.6888531118299438,0.4436153084085652,0
204964,31,Secondary / secondary special,Accountants,509,94500.0,Cash loans,675000.0,0.4853555187200949,0.6291339546880055,0.4118485559242397,0
204976,38,Higher education,High skill tech staff,430,270000.0,Cash loans,1506816.0,0.752935280396885,0.6131264301758048,0.5280927512030451,0
204977,36,Secondary / secondary special,Security staff,127,292500.0,Cash loans,1006069.5,0.6673511390670642,0.3820179516280721,0.5620604831738043,0
204978,37,Higher education,Drivers,2459,405000.0,Cash loans,2220259.5,0.5592048409589769,0.5418620797297465,0.5352762504724826,0
204981,35,Secondary / secondary special,Drivers,318,225000.0,Cash loans,495000.0,0.2265409235039627,0.5016255457985507,0.445396241560834,0
204982,40,Higher education,unknown,949,360000.0,Revolving loans,1125000.0,0.6321843805203673,0.2858978721410488,0.6446794549585961,0
204983,40,Secondary / secondary special,Drivers,1046,225000.0,Cash loans,272578.5,0.3051946283095892,0.6518871459211019,0.3962195720630885,0
204985,40,Secondary / secondary special,Sales staff,596,202500.0,Cash loans,942300.0,0.4618374579304308,0.2088338930564326,0.7449321846094795,0
204986,35,Higher education,Drivers,111,67500.0,Cash loans,269550.0,0.5885333018114202,0.6846145108529766,0.5352762504724826,0
204991,34,Secondary / secondary special,Drivers,3224,198000.0,Cash loans,472500.0,0.3717554417315809,0.2960205106047886,0.5190973382084597,0
204992,40,Secondary / secondary special,High skill tech staff,2375,112500.0,Cash loans,254700.0,0.3644093579071284,0.5009640559641745,0.5726825047161584,0
204998,30,Secondary / secondary special,Core staff,861,180000.0,Cash loans,387000.0,0.1995443694364115,0.5450306300157944,0.4014074137749511,0
205002,35,Higher education,Accountants,883,112500.0,Cash loans,808650.0,0.3286804208687246,0.6853836236426393,0.4794489811780563,0
205003,32,Secondary / secondary special,Laborers,1295,135000.0,Cash loans,450000.0,0.2292582035015021,0.6540674062726161,0.6594055320683344,0
205005,42,Secondary / secondary special,Drivers,1524,315000.0,Cash loans,1024290.0,0.3527402657624441,0.5859329077687643,0.3280631605201915,1
205006,40,Secondary / secondary special,Sales staff,515,157500.0,Cash loans,592560.0,0.1718750336992824,0.4605474790325193,0.5154953751603267,1
205007,54,Secondary / secondary special,Laborers,1754,180000.0,Cash loans,1205451.0,0.7754578798221534,0.7037319325156228,0.4848514754962666,0
205008,31,Higher education,Managers,2588,225000.0,Cash loans,270000.0,0.3331073211896805,0.6845436826645472,0.0938365970374978,0
205012,40,Secondary / secondary special,Cooking staff,422,135000.0,Cash loans,755190.0,0.8006286054389972,0.6820687938446653,0.4048783643353997,0
205017,33,Higher education,Core staff,388,157500.0,Cash loans,332946.0,0.494633022327485,0.6277399723961652,0.6722428897082422,0
205020,39,Incomplete higher,Sales staff,2789,90000.0,Cash loans,450000.0,0.5849131231473517,0.4261952551074974,0.6894791426446275,0
205022,37,Secondary / secondary special,Medicine staff,4302,180000.0,Cash loans,296280.0,0.3495943006314052,0.7153179900523928,0.2301588968634147,1
205025,43,Secondary / secondary special,Cooking staff,3105,112500.0,Revolving loans,337500.0,0.7523658921358652,0.6389516807656321,0.7281412993111438,0
205026,46,Secondary / secondary special,Drivers,1381,315000.0,Cash loans,790434.0,0.5593203191108179,0.2893748667249614,0.7352209993926424,0
205027,36,Secondary / secondary special,IT staff,2963,71550.0,Cash loans,309420.0,0.3775873824214945,0.6883889114638267,0.7267112092725122,0
205031,34,Secondary / secondary special,High skill tech staff,5563,157500.0,Cash loans,1449000.0,0.7085598521959486,0.3489007498858866,0.7062051096536562,0
205032,37,Secondary / secondary special,Laborers,1069,202500.0,Cash loans,675000.0,0.3499702474786545,0.3436438022700475,0.7764098512142026,0
205034,39,Higher education,unknown,3022,202500.0,Revolving loans,540000.0,0.2629085719576265,0.5865269889419438,0.6109913280868294,0
205036,31,Higher education,unknown,1976,360000.0,Cash loans,855000.0,0.4967189880225506,0.7424471092572265,0.1198779608955348,0
205037,38,Higher education,High skill tech staff,2377,67500.0,Cash loans,215640.0,0.4669933267975399,0.6124467076975569,0.1293142889822697,0
205040,37,Secondary / secondary special,Laborers,768,236250.0,Cash loans,601470.0,0.2976547303514607,0.6644123077364906,0.3944954053123993,1
205044,27,Secondary / secondary special,Laborers,834,112500.0,Cash loans,900000.0,0.5020646238349298,0.6035189980614502,0.5460231970049609,0
205048,44,Secondary / secondary special,Laborers,3452,202500.0,Cash loans,497520.0,0.513413559067863,0.5693317801769063,0.7295666907060153,0
205051,44,Secondary / secondary special,unknown,4381,90000.0,Revolving loans,247500.0,0.4956759863587339,0.3851978892408207,0.7121551551910698,0
205052,45,Secondary / secondary special,Security staff,1586,135000.0,Cash loans,526491.0,0.4281153592960443,0.7138149258121882,0.6577838002083306,0
205056,59,Higher education,Laborers,4347,193500.0,Cash loans,720000.0,0.6774619935963367,0.7200983490572813,0.722392890081304,0
205060,50,Secondary / secondary special,Core staff,1102,135000.0,Cash loans,219042.0,0.7419265189491708,0.6795550062003339,0.6313545365850379,0
205064,35,Secondary / secondary special,Sales staff,2979,67500.0,Cash loans,52128.0,0.5312560908110652,0.6752638412243441,0.8245949709919925,0
205065,48,Higher education,Accountants,904,157500.0,Cash loans,315000.0,0.7890474898198641,0.7103358551939181,0.7449321846094795,0
205068,36,Higher education,unknown,4064,135000.0,Cash loans,450000.0,0.4822252155835658,0.6693381929895353,0.4776491548517548,0
205081,46,Secondary / secondary special,Managers,1427,112500.0,Cash loans,571500.0,0.5628512245930362,0.7053115407838723,0.6023863442690867,0
205083,35,Secondary / secondary special,Sales staff,1742,90000.0,Revolving loans,270000.0,0.5666384364789809,0.5212280045222221,0.7106743858828587,0
205092,49,Higher education,Sales staff,527,180000.0,Cash loans,501435.0,0.5137227141415175,0.3881435483135705,0.1464420666789632,0
205097,36,Secondary / secondary special,Sales staff,1626,135000.0,Cash loans,1076287.5,0.3835657370779789,0.6127788407285998,0.4956658291397297,0
205098,38,Higher education,Managers,2814,315000.0,Cash loans,1006920.0,0.5639992642954346,0.6498796487883152,0.1538025863067176,1
205099,35,Secondary / secondary special,Sales staff,1985,90000.0,Cash loans,808650.0,0.7136317757439359,0.7719288233473462,0.7091891096653581,0
205101,41,Secondary / secondary special,Medicine staff,4854,261000.0,Cash loans,157500.0,0.6310346478295007,0.6799786657588723,0.7764098512142026,0
205105,33,Secondary / secondary special,Sales staff,1133,180000.0,Cash loans,161658.0,0.49104935051636,0.4085799528220557,0.6279908192952864,0
205121,39,Higher education,Managers,6354,315000.0,Cash loans,1126548.0,0.6069392285562683,0.4387968275227375,0.722392890081304,0
205124,46,Higher education,Managers,2102,270000.0,Cash loans,728460.0,0.7067201161986001,0.5717161449761019,0.4992720153045617,0
205125,32,Incomplete higher,unknown,2844,270000.0,Cash loans,327024.0,0.2540031110479056,0.7418445128444385,0.3233112448967859,0
205127,39,Secondary / secondary special,unknown,3516,72000.0,Cash loans,343800.0,0.4405000526012514,0.6550908915389272,0.6940926425266661,0
205129,48,Secondary / secondary special,Laborers,683,270000.0,Cash loans,733315.5,0.8268739732254425,0.7365496883513921,0.5744466170995097,0
205131,44,Higher education,Accountants,125,270000.0,Cash loans,1575000.0,0.5312692982423664,0.5047415398729231,0.7267112092725122,0
205133,56,Secondary / secondary special,Laborers,6102,110250.0,Cash loans,157500.0,0.8715396038520036,0.5925170468030964,0.5154953751603267,0
205135,35,Secondary / secondary special,unknown,1555,306000.0,Cash loans,1206954.0,0.7208987360656116,0.7194676346654196,0.3723336657058204,0
205136,38,Secondary / secondary special,Laborers,331,184500.0,Cash loans,598486.5,0.4398879613093097,0.2533716311332267,0.8277026681625442,0
205138,26,Secondary / secondary special,Laborers,1731,180000.0,Cash loans,550980.0,0.3563368563551853,0.7503361975499394,0.4668640059537032,0
205147,36,Secondary / secondary special,Sales staff,996,135000.0,Revolving loans,405000.0,0.4011140892280672,0.6930695914119053,0.4614823912998385,0
205149,27,Secondary / secondary special,Laborers,1350,90000.0,Cash loans,247275.0,0.4019828864221965,0.1738187331790573,0.6178261467332483,0
205164,49,Secondary / secondary special,Sales staff,171,225000.0,Cash loans,824823.0,0.7581481580990649,0.7300838696339348,0.656158373001177,0
205165,30,Secondary / secondary special,unknown,1995,54000.0,Cash loans,808650.0,0.3903912164485778,0.6822631843501787,0.6109913280868294,0
205167,30,Higher education,Laborers,2544,225000.0,Cash loans,254700.0,0.3432101816862237,0.0234774824412846,0.3556387169923543,0
205180,45,Higher education,Laborers,114,81000.0,Cash loans,436032.0,0.6730094536655281,0.7717016000920217,0.6479768603302221,0
205182,37,Secondary / secondary special,Cooking staff,491,162000.0,Cash loans,552555.0,0.2966799317393163,0.5605982893624557,0.4507472818545589,0
205187,47,Secondary / secondary special,Security staff,565,225000.0,Cash loans,225000.0,0.671691130503539,0.7080809678787249,0.2418614865234661,0
205189,27,Secondary / secondary special,Laborers,3228,58500.0,Revolving loans,180000.0,0.3178865279105561,0.6187390441416588,0.5779691187553125,0
205191,45,Secondary / secondary special,Private service staff,545,292500.0,Cash loans,611095.5,0.3057478647317984,0.6829028014781477,0.5744466170995097,0
205192,62,Secondary / secondary special,Sales staff,8251,135000.0,Cash loans,203760.0,0.9132362155569388,0.5936833416597456,0.7047064232963289,0
205201,33,Secondary / secondary special,Accountants,1659,112500.0,Cash loans,414792.0,0.3668040113201259,0.3143980441694999,0.6413682574954046,1
205202,44,Higher education,unknown,7127,405000.0,Cash loans,1629000.0,0.5929143680019946,0.3431605996393263,0.4920600938649263,0
205205,34,Secondary / secondary special,unknown,2387,180000.0,Cash loans,840996.0,0.2516819622550709,0.6372094460772728,0.5352762504724826,0
205207,43,Secondary / secondary special,Managers,7467,405000.0,Cash loans,269550.0,0.2888976714899945,0.7044472328645561,0.2910973802776635,0
205214,38,Secondary / secondary special,Laborers,2262,180000.0,Cash loans,545040.0,0.4915618871222742,0.5879634085463614,0.4920600938649263,0
205229,40,Incomplete higher,High skill tech staff,5144,135000.0,Cash loans,239850.0,0.7016306367949965,0.5996299926602833,0.1798217650897043,0
205230,40,Secondary / secondary special,Laborers,3101,112500.0,Revolving loans,315000.0,0.7423899962764658,0.5630315528298171,0.4866531565147181,0
205233,23,Secondary / secondary special,unknown,1650,225000.0,Cash loans,473760.0,0.2435342369078932,0.627254386937052,0.3170317785834444,0
205237,46,Higher education,Core staff,6203,180000.0,Cash loans,436032.0,0.6874626598580946,0.6758964844907089,0.5832379256761245,0
205240,26,Secondary / secondary special,Low-skill Laborers,296,126000.0,Revolving loans,180000.0,0.141795589317368,0.0821213309272719,0.3441550073724169,0
205245,37,Secondary / secondary special,Laborers,1822,191250.0,Cash loans,193392.0,0.4746463452983093,0.7060745437632192,0.7194907850918436,0
205246,31,Secondary / secondary special,Sales staff,819,157500.0,Cash loans,397881.0,0.2620940033690008,0.3782770592282161,0.2692857999073816,0
205248,40,Higher education,unknown,666,180000.0,Cash loans,135000.0,0.4330936231637994,0.7356023463355751,0.5585066276769286,1
205266,34,Secondary / secondary special,Core staff,3696,135000.0,Cash loans,607041.0,0.7303521300487487,0.4404614694757238,0.6075573001388961,0
205273,48,Secondary / secondary special,Medicine staff,1365,112500.0,Cash loans,610483.5,0.4429414847610375,0.5987266836058771,0.5919766183185521,0
205276,34,Higher education,Laborers,2084,270000.0,Cash loans,1236816.0,0.3878844478631946,0.7421333716287766,0.6161216908872079,0
205278,27,Higher education,unknown,2331,180000.0,Cash loans,1125000.0,0.4011034720674015,0.6149506718855996,0.4776491548517548,0
205282,30,Secondary / secondary special,unknown,3847,427500.0,Cash loans,1206954.0,0.2082733324181974,0.7890653287849536,0.4884551844437485,1
205291,27,Secondary / secondary special,Laborers,1299,67500.0,Cash loans,931617.0,0.4262530104667174,0.2718756499035508,0.7252764347002191,0
205292,40,Lower secondary,unknown,1629,112500.0,Cash loans,328405.5,0.6141547327417878,0.6395013691923447,0.1268975261602733,1
205294,37,Higher education,Drivers,1281,112500.0,Cash loans,497520.0,0.8095709847401921,0.7122936735390325,0.7776594425716818,0
205295,21,Secondary / secondary special,Laborers,614,157500.0,Revolving loans,180000.0,0.1851129834000912,0.4956230119746167,0.2822484337007223,0
205299,24,Secondary / secondary special,Core staff,395,180000.0,Cash loans,215640.0,0.2343279236749667,0.7467015378109347,0.3944954053123993,0
205301,36,Higher education,High skill tech staff,2307,157500.0,Cash loans,327024.0,0.4268130117930236,0.6866600829796583,0.5136937663039473,0
205302,46,Secondary / secondary special,unknown,2517,180000.0,Cash loans,364896.0,0.7429576055995825,0.7453051740039282,0.7136313997323308,0
205309,41,Higher education,unknown,5219,315000.0,Cash loans,1350000.0,0.8633308652082582,0.5875024321779138,0.4170996682522097,0
205311,43,Higher education,Cooking staff,4828,135000.0,Cash loans,323194.5,0.5157054633004958,0.5055942842709624,0.5884877883422673,0
205313,49,Higher education,Core staff,6830,211500.0,Cash loans,179865.0,0.715877313010707,0.6533595261300145,0.7352209993926424,0
205314,38,Secondary / secondary special,Laborers,207,135000.0,Cash loans,450000.0,0.3302974011387934,0.5795257449893363,0.2580842039460289,0
205315,30,Secondary / secondary special,Accountants,1219,76500.0,Cash loans,91692.0,0.4474303563178033,0.5442279758311651,0.6658549219640212,0
205318,44,Secondary / secondary special,Sales staff,4990,112500.0,Cash loans,610335.0,0.6923868092526614,0.5939523371634238,0.3490552510751822,0
205324,34,Secondary / secondary special,Laborers,1207,135000.0,Cash loans,269550.0,0.1934707161437928,0.2421449835368276,0.5424451438613613,0
205326,38,Higher education,Sales staff,865,211500.0,Cash loans,545040.0,0.1406506469875346,0.0872212128463603,0.2445163919946749,1
205327,28,Higher education,High skill tech staff,247,360000.0,Cash loans,1575000.0,0.3311367678808866,0.4762660720575199,0.7352209993926424,0
205331,30,Secondary / secondary special,Managers,1697,135000.0,Cash loans,592560.0,0.0628930856555501,0.7421417412011779,0.5028782772082183,0
205334,30,Secondary / secondary special,Laborers,2466,315000.0,Cash loans,942300.0,0.4538705779798228,0.7330340759320005,0.6832688314232291,0
205341,33,Secondary / secondary special,Medicine staff,3010,157500.0,Cash loans,360000.0,0.1783570924500098,0.2642049885646873,0.1446481462546413,0
205342,48,Secondary / secondary special,Medicine staff,7779,67500.0,Cash loans,360000.0,0.3667978521780507,0.5148893036823614,0.5460231970049609,0
205348,38,Secondary / secondary special,Sales staff,2465,121500.0,Cash loans,770292.0,0.3615315615331269,0.0812894941167575,0.6092756673894402,0
205354,28,Higher education,High skill tech staff,743,247500.0,Cash loans,1350000.0,0.2634828257668488,0.6863588852680172,0.4101025731788671,0
205358,35,Higher education,Sales staff,3679,225000.0,Cash loans,900000.0,0.2730007695040892,0.2641752321235963,0.2250868621163805,0
205359,25,Higher education,unknown,187,126000.0,Cash loans,450000.0,0.0715858282081809,0.3306554623539104,0.3842068130556564,0
205362,31,Secondary / secondary special,Private service staff,3839,202500.0,Cash loans,247275.0,0.8083127273917067,0.7581345644263268,0.5937175866150576,0
205364,34,Secondary / secondary special,unknown,1529,90000.0,Cash loans,454500.0,0.4599859184775054,0.6194970662143932,0.4543210601605785,0
205371,41,Higher education,unknown,1541,225000.0,Revolving loans,405000.0,0.5187426374758907,0.5943689051413398,0.4650692149562261,0
205373,41,Secondary / secondary special,Drivers,4683,126000.0,Cash loans,879480.0,0.4819669913945922,0.0782700541435194,0.1538025863067176,0
205377,44,Higher education,High skill tech staff,1604,112500.0,Cash loans,808650.0,0.6836650357016251,0.6604858181385238,0.2009260877159709,0
205381,29,Secondary / secondary special,Medicine staff,574,360000.0,Cash loans,592560.0,0.2196196797770575,0.5009367215849697,0.3170317785834444,0
205383,42,Secondary / secondary special,Laborers,5584,180000.0,Cash loans,454500.0,0.5855224975159431,0.6248328767806114,0.4188542886233217,0
205384,34,Higher education,Managers,225,292500.0,Cash loans,1125000.0,0.5490890975474989,0.1613381351586804,0.6397075677637197,0
205391,31,Secondary / secondary special,Drivers,1512,225000.0,Cash loans,360000.0,0.2778430030051357,0.6741743897765733,0.1473459180275725,1
205394,35,Higher education,unknown,689,270000.0,Cash loans,612000.0,0.4646508080982569,0.6498298905155758,0.2910973802776635,0
205395,36,Secondary / secondary special,unknown,1474,193500.0,Cash loans,450000.0,0.6618558486176921,0.4095790303160528,0.5280927512030451,0
205399,23,Higher education,unknown,1119,135000.0,Revolving loans,180000.0,0.17432071542614,0.6282814793738143,0.3062022983135042,0
205402,35,Higher education,Core staff,3156,135000.0,Cash loans,838453.5,0.5463037195814736,0.5507614654021804,0.5513812618027899,0
205404,37,Secondary / secondary special,Managers,2645,292500.0,Cash loans,1354500.0,0.3903975275046809,0.4342356689287489,0.3523399726917038,1
205406,36,Secondary / secondary special,Cleaning staff,4054,135000.0,Cash loans,295668.0,0.6878936245348449,0.6381239407142846,0.6127042441012546,0
205408,45,Secondary / secondary special,Sales staff,1739,135000.0,Cash loans,343800.0,0.2409413912330494,0.4794688408717418,0.0932250953774744,1
205410,53,Higher education,Managers,4702,180000.0,Cash loans,539100.0,0.4114293490279897,0.5393313065020918,0.6528965519806539,0
205413,42,Secondary / secondary special,Cleaning staff,4335,108000.0,Cash loans,321574.5,0.5473639159677025,0.6206252837793524,0.326475210066026,0
205416,38,Secondary / secondary special,unknown,1860,315000.0,Cash loans,1223010.0,0.7331871722399115,0.6186255487815088,0.8454379217710598,0
205419,26,Incomplete higher,Drivers,263,360000.0,Cash loans,450000.0,0.1543966932271388,0.5932137835743473,0.2539628093363117,0
205420,43,Higher education,Accountants,7316,202500.0,Cash loans,1886850.0,0.5121481270824851,0.5716840181170981,0.5172965813614878,0
205421,43,Secondary / secondary special,Laborers,5314,112500.0,Cash loans,755190.0,0.3503121792006085,0.263432019575907,0.6380435278721609,0
205425,35,Higher education,Core staff,6258,135000.0,Cash loans,1318500.0,0.7142347511427175,0.7496309374799366,0.5334816299804352,0
205428,26,Secondary / secondary special,Laborers,1070,180000.0,Cash loans,450000.0,0.1404808548707765,0.5792486328911305,0.2498850627504553,0
205439,27,Secondary / secondary special,IT staff,601,315000.0,Cash loans,296280.0,0.7318448890066709,0.5004447019601558,0.1664055461839363,0
205440,52,Higher education,unknown,6631,405000.0,Cash loans,1546020.0,0.7738623805425631,0.7052660875919742,0.2750003523983893,0
205442,29,Secondary / secondary special,Drivers,2970,292500.0,Cash loans,604152.0,0.2389504833774704,0.4871848206354782,0.2822484337007223,1
205447,27,Higher education,Medicine staff,1387,112500.0,Cash loans,640080.0,0.5559907179758689,0.6696043295918315,0.3108182544189319,0
205448,31,Incomplete higher,Accountants,2288,135000.0,Cash loans,490495.5,0.6485755857508136,0.6682289328150994,0.6279908192952864,0
205453,37,Secondary / secondary special,Laborers,493,112500.0,Cash loans,269550.0,0.3537742660500783,0.580639015296891,0.190705947811054,0
205456,37,Higher education,Accountants,2811,90000.0,Revolving loans,270000.0,0.4867289907600184,0.1918240124769016,0.2525986978339766,1
205461,35,Secondary / secondary special,Laborers,913,135000.0,Cash loans,152820.0,0.4960207035294316,0.6149299598979118,0.5549467685334323,0
205462,27,Secondary / secondary special,Drivers,141,180000.0,Cash loans,640080.0,0.1337396828442036,0.6050511162804846,0.2807895743848605,1
205464,40,Secondary / secondary special,Sales staff,2825,144000.0,Cash loans,675000.0,0.659848928938631,0.6637781598399469,0.8224987619370829,0
205465,30,Secondary / secondary special,Sales staff,1739,121500.0,Cash loans,562932.0,0.2780647592945851,0.6770068459408171,0.3556387169923543,0
205467,30,Secondary / secondary special,Laborers,643,94500.0,Cash loans,463941.0,0.2279612645098969,0.3358007441797194,0.2940831009471255,0
205477,27,Incomplete higher,Laborers,1667,175500.0,Cash loans,225000.0,0.3423499050708748,0.5184770398660078,0.2608559142068693,0
205482,31,Secondary / secondary special,Sales staff,498,112500.0,Cash loans,168102.0,0.3165157461743815,0.5682322753043013,0.8193176922872417,0
205484,39,Higher education,Core staff,1943,225000.0,Cash loans,1190340.0,0.8025630227754861,0.4494370506711652,0.7076993447402619,0
205486,22,Incomplete higher,Sales staff,1302,112500.0,Cash loans,225000.0,0.1486458089273722,0.61854815815308,0.4848514754962666,0
205491,28,Secondary / secondary special,Sales staff,542,112500.0,Cash loans,675000.0,0.4904153335404154,0.3844369031126572,0.4992720153045617,0
205492,30,Higher education,unknown,3570,180000.0,Cash loans,254799.0,0.5773479284920406,0.5843775700819338,0.5549467685334323,0
205495,30,Higher education,Accountants,1056,238500.0,Cash loans,510853.5,0.4014517632880648,0.2824903715892518,0.6313545365850379,0
205498,39,Higher education,Managers,5068,225000.0,Cash loans,634482.0,0.7045001791094516,0.5355150639012323,0.4400578303966329,0
205500,24,Higher education,Core staff,2027,157500.0,Cash loans,469152.0,0.4675280247114547,0.2584474446917886,0.7136313997323308,0
205501,35,Higher education,High skill tech staff,4722,360000.0,Cash loans,1381113.0,0.4237774546000812,0.4543712683249804,0.7062051096536562,0
